0,4,2,0,5,5,5,0.0872664626,0.0872664626,0.0872664626
0.01,4.04997137545991,2.05003460054819,-0,0.00201240449439049,0.001899643029593,0.00198950840564311,0.0872132475508413,0.0873114241024496,0.0872706339198987
0.02,4.04996206567955,2.05008835881645,-0.000185832518632497,-0.00239531997322105,0.00427983581744005,0.00141150519865048,0.0871004041111358,0.0872506679401302,0.087277305786145
0.03,4.04990683555383,2.05016471879858,-0.000548686520863888,-0.00617238623941582,0.0069027701476039,0.00133472081709988,0.0868212422626466,0.0870261685813204,0.0872994918628082
0.04,4.04981277319116,2.05027001238574,-0.00107897988144698,-0.00946166124284807,0.00988264462883195,0.0015381049175606,0.0863196514065011,0.0865752200150002,0.0873367963477425
0.05,4.04968451508078,2.05040432436292,-0.00176646329879246,-0.0122409893923884,0.012258854959784,0.00160087840293535,0.0855808766160898,0.0858867971672389,0.0873956207918579
0.06,4.0495272961502,2.05056147034258,-0.00260032466176595,-0.0144323520681902,0.0138942177618381,0.00162266117667001,0.0846419041159955,0.0849893343979334,0.0874705051415808
0.07,4.04934794339801,2.0507355295724,-0.00356929289484124,-0.0158895589823491,0.0151108183810483,0.00164002715561812,0.0835723645209463,0.08395750667977,0.0875588655494954
0.08,4.04915170374925,2.05092268108982,-0.00466174037265535,-0.0171508614539333,0.0161016101592264,0.00142184471510405,0.0824496302539733,0.0828624366815628,0.087653277276699
0.09,4.04894236684802,2.05111820734079,-0.00586578306810456,-0.018026152550391,0.0165280886666535,0.00114556665451418,0.0813385805387746,0.0817683965477226,0.0877498752984858
0.1,4.04872313166335,2.05131884947468,-0.00716937767655519,-0.016768087395808,0.0182887968668306,0.00097584014254759,0.0804797429674342,0.0803943322900234,0.0878256816867474
0.11,4.04851552009218,2.05153710054714,-0.0085604150404794,-0.0160473650949979,0.0196754213413456,0.000825349924323954,0.0796239122086789,0.0791903520091201,0.0879061779851365
0.12,4.04831563735561,2.05176931206184,-0.010026809281986,-0.0154950485884287,0.0208559136201704,0.000773906200220137,0.0787971245217707,0.0781320776584974,0.0879857523570597
