0,0,0,0,0,0,0,0,0
0.610865238198959,0.89011791851701,-9.28668156367863e-05,0.00120000209129267,-0.000102346324799037,0.0185733631273573,-5.97335010800224e-07,9.43928207400573e-13,4.18258477398921e-07
0.610865238201711,0.890117918516717,-0.000367967120658534,0.00229792160288998,-0.000204740940068025,0.0364466978769924,-1.19472186289525e-06,5.20000015558615e-05,-1.16354528209795e-06
0.610865238205949,0.890117918515941,-0.000816300561781842,0.0030897284567795,-0.000607201947174144,0.0532199903476692,-1.79205633658424e-06,0.000150000005098686,-7.45493876687489e-07
0.610865238211346,0.890117918514873,-0.00142786650437919,0.00377191131397191,-0.000509721793360772,0.0690931981718003,-2.38982462913336e-06,0.000284000005271323,-2.32764580873372e-06
0.610865238217649,0.8901179185138,-0.00219216441491582,0.00424125914421964,-0.000612314199286099,0.0837663839355252,-2.98715905022618e-06,0.000452000010183544,-1.91005937609264e-06
0.610865238224521,0.89011791851234,-0.00309769435281457,0.00449518259129535,-0.0009149787520444,0.097339603644225,-3.58558537435795e-06,0.000640000008743711,-3.49274595756314e-06
0.610865238231779,0.890117918510397,-0.00413345623366012,0.00473166023897241,-0.00111771457385025,0.109812772524885,-4.18291963614672e-06,0.000846000013913717,-3.07573251368443e-06
0.610865238239079,0.890117918508257,-0.00528695144069256,0.00454893240600773,-0.00112054139818724,0.120886268881602,-4.78025415292917e-06,0.00105800001937453,-2.6589939657691e-06
0.610865238245998,0.890117918505826,-0.00654518244844247,0.0042465667550716,-0.00142336278759996,0.130759932668381,-3.37758863698439e-06,0.00126600002470311,-2.24227934467638e-06
0.610865238252268,0.890117918503006,-0.00789665174823905,0.00372481209928403,-0.00152617753959653,0.139533927290934,-3.97765297335953e-06,0.00146400002168034,-3.82556781769803e-06
0.610865098740894,0.890116755033192,-0.00143615494659165,0.0107264989999168,0.0032017903068727,0.147402612489816,0.00012324934195024,0.00143719917366627,-3.72763388662557e-06
0.610865098757267,0.890116755039226,-0.00294255210194013,0.0100880406380943,0.00311050906389067,0.153876818579881,0.000122652029464339,0.00158919919109893,-3.29158732876756e-06
0.610865098772309,0.890116755045086,-0.00450719504871273,0.00903527348569592,0.00301929339500279,0.15905177077464,0.000122054711678839,0.00170319920664846,-2.86036054367904e-06
0.610865098785844,0.890116755050772,-0.00611708628467774,0.00817152074898547,0.00292815106093107,0.162926476418362,0.000121453906256795,0.00177719946299695,-4.43413147082376e-06
0.610865098797779,0.890116755055996,-0.00776072734453343,0.00700137294288575,0.00253704426314338,0.165801735552776,0.000120852992683818,0.00180119971451711,-6.01403425547452e-06
0.610865098807715,0.890116755060855,-0.00942762295195866,0.00562963635903296,0.00254607686796681,0.16757738593227,0.00012225564567092,0.00176919972016295,-5.60072913667814e-06
0.610865098815732,0.890116755065541,-0.0111072719640027,0.00456224060252139,0.00235524558522736,0.168352416476538,0.00012165828606637,0.00167519972279047,-5.19496071880044e-06
0.610865098821763,0.89011675506967,-0.0127896737147722,0.00310559728445588,0.00196444276322555,0.168127933677368,0.000121057725408358,0.00151519996434682,-6.79707259995133e-06
0.610865098825753,0.890116755073243,-0.0144648272323298,0.00196660019827602,0.00177367610545859,0.166902769834146,0.00012046034817482,0.00128719995928572,-6.40718220224634e-06
0.610865098827814,0.890116755076548,-0.0161242288122596,0.000652994458663902,0.00168300804288899,0.164977546151819,0.000121862968617809,0.000987199950966842,-6.02594970225984e-06
0.610864910429026,0.890116807570833,-0.00154681648878027,-0.00900789437658913,0.0030831375020568,0.153269229614638,0.000228454656512699,0.00124850973188579,-9.36505637142059e-06
0.610864910413829,0.890116807576556,-0.00306088166919116,-0.0103119854615073,0.00290349390674343,0.149543806467539,0.000227857211318064,0.000798509616261646,-9.05007588525799e-06
0.610864910396698,0.890116807582222,-0.00453468952342669,-0.0114666696842096,0.00302390406275273,0.145217764379567,0.000227259807253804,0.000270509482382084,-8.75228393570309e-06
0.610864910377875,0.890116807587832,-0.00596173349090068,-0.0124634268849733,0.00284438759825932,0.140191029115231,0.000226662534833815,-0.000333490215795561,-1.04710869824152e-05
0.610864910357535,0.890116807593098,-0.00733600702545603,-0.0133939280691574,0.00266490250858184,0.134663677795839,0.000226065298008946,-0.00100949038512519,-1.02054458455028e-05
0.610864910335712,0.890116807598022,-0.00865300317361984,-0.0143500791345853,0.00248553106714152,0.128735551836921,0.000227470962810852,-0.001759490118398,-1.19564345428689e-05
0.610864910312842,0.890116807602698,-0.00990771999986908,-0.014723263069516,0.00240631816017902,0.122207813412927,0.000226874027736809,-0.00258149032182265,-1.17236123646015e-05
0.610864910289299,0.890116807607032,-0.0110966548229092,-0.0152068975649521,0.0021270532915399,0.1155791511951,0.000226277293457687,-0.00346749053940486,-1.15042909065206e-05
0.610864910265229,0.890116807610927,-0.0122178050807305,-0.0153932220063555,0.00194777977985495,0.108650900369158,0.000225688685870338,-0.00441949032007652,-1.32988262017275e-05
0.610864910241027,0.890116807614575,-0.0132676747563211,-0.0153748807776566,0.00186862098210471,0.101323034748968,0.000227092461743952,-0.00542549056463688,-1.31053759660067e-05
0.610864910217095,0.890116807617977,-0.014244772002333,-0.0150483614838146,0.00168947860453071,0.0940964144533997,0.000226496544915474,-0.00648549082011867,-1.29239635059199e-05
0.610864886546739,0.890116844155761,-0.000806649940527397,-0.0167110864611703,-0.00420211612732175,0.0769015431407821,-0.000512584283063213,-0.00734217183550452,-7.32807621502734e-06
0.61086488652095,0.890116844147385,-0.00153704147455808,-0.0160743428571828,-0.00455936805033928,0.0691767636653553,-0.000513186291179589,-0.008490172335561,-6.31628230702751e-06
0.610864886496414,0.890116844138422,-0.00219169803960031,-0.0151170888956157,-0.00481652395011475,0.0617545493430906,-0.000513789165497546,-0.00967417284814112,-5.28460838909013e-06
0.610864886473562,0.890116844129159,-0.00277264314119502,-0.0139347119784544,-0.00487358733326756,0.0544344709758511,-0.000512372347177086,-0.0108841743960839,-6.23945893138177e-06
