0.59,4.0365504579602,2.06212597434416,-0.0440771944144,-0.0224299788376525,0.0183203376510078,0.00238763449453503,0.0815096424289728,0.0828009807793423,0.0777278197783832
0.6,4.03630705908244,2.06235082535216,-0.0437691945323,-0.022368290053905,0.0182849323275456,0.00258079551665016,0.0814469856317282,0.0827431972852028,0.0777069223722009
0.61,4.03606442296234,2.06257430120192,-0.0434552027629,-0.0222688238951642,0.01805347919838,0.00256025794722789,0.0813821300500702,0.082681806758841,0.0777329962524525
0.62,4.03582336442577,2.06279538893364,-0.0431372134556,-0.0220334546749237,0.0178149426225521,0.00255731205975641,0.0813151639787388,0.0826208244842239,0.0777908045125286
0.63,4.03558374099607,2.06301385132805,-0.0428170456928,-0.021956707671709,0.0175425956822416,0.0026964473948895,0.0812480616845813,0.082559041929307,0.0778919005694367
0.64,4.03534477927709,2.06323054768272,-0.0424963451921,-0.0218599928963816,0.0174723696552199,0.00269999141035972,0.0811771772533171,0.0824945108052243,0.0780169018951364
0.65,4.03510685501586,2.06344542612772,-0.0421765877602,-0.0217046856905669,0.017190524281527,0.00275504650336668,0.0811042011107002,0.08242855790735,0.0781752376924536
0.66,4.03486884114466,2.06365786015748,-0.0418590841374,-0.0218193258392137,0.0169882516594576,0.00260782863475603,0.0810284124399645,0.0823620913373384,0.0783749122174492
0.67,4.03463116390237,2.063868183294,-0.0415449860675,-0.0215839526425824,0.0167900836044787,0.00274710003680992,0.080951478680934,0.0822932146701528,0.0785879957379444
0.68,4.03439377810285,2.06407577540485,-0.0412352934249,-0.0217010143947108,0.0164549593494751,0.00290255524792993,0.0808721220372703,0.0822256797450959,0.0788458438638504
0.69,4.03415661033161,2.06427913935666,-0.0409308622345,-0.0214698723722619,0.0159578136100672,0.00286284693298923,0.08079094025628,0.082155000012618,0.0791252170854664
0.7,4.03392147045689,2.06447938388096,-0.0406324134207,-0.0212303954063363,0.0158582867496464,0.00299375576994211,0.0807091975601269,0.0820814360802637,0.0793985026593589
0.71,4.03368752194704,2.06467808311822,-0.0403405421269,-0.0211534383685606,0.0156592355321633,0.00287160623750924,0.0806255850836128,0.0820066303165345,0.079685378748841
0.72,4.03345422242029,2.06487415666111,-0.0400557274533,-0.0210272485871418,0.0153506374649679,0.0029006662733161,0.0805404884330431,0.0819312164055989,0.0799869681177987
0.73,4.03322144739726,2.06506750059358,-0.0397783424682,-0.0209775866973189,0.0151342390680589,0.00300869674918698,0.0804564702435954,0.0818537391678652,0.0802965746833894
0.74,4.03298988595461,2.06525920187276,-0.0395086643567,-0.0207129523591586,0.0150506179978674,0.00309540780589009,0.0803679106862182,0.0817757904584815,0.0805935026333281
0.75,4.03276023742447,2.0654495090471,-0.03924688458,-0.0205185798989942,0.0148717626656512,0.00306479348169229,0.080282293248546,0.0816960173379619,0.0808903622798907
0.76,4.03253093119374,2.0656371777807,-0.0389931189291,-0.0205820823840591,0.0145429130180265,0.0034265455438162,0.0801938545184401,0.0816150537486692,0.0812122701781057
0.77,4.03230155951843,2.06582269614209,-0.0387474173679,-0.0204614256152711,0.0144640766254562,0.00349349212663071,0.0801046716332984,0.0815342180163046,0.0815242961556926
0.78,4.03207268359192,2.06600723730158,-0.0385097735705,-0.0204215783975968,0.014372538587382,0.00376388471730165,0.0800152247545519,0.0814519578121099,0.0818329711994237
0.79,4.03184390787236,2.06619083914333,-0.0382801340717,-0.0203784745706387,0.0142968362623197,0.00393929398383161,0.0799253054118919,0.0813678068105498,0.0821364230824567
0.8,4.03161538664322,2.06637216987926,-0.038058406957,-0.0203071958446993,0.0139293885046452,0.00400461607872019,0.0798343092744004,0.0812813188721882,0.082448940756543
0.81,4.03138671582382,2.06655116524792,-0.037844470033,-0.0203575776352124,0.013851529847791,0.0042075733040328,0.0797427355319263,0.0811962463617033,0.0827576260816112
0.82,4.03115758959113,2.06673092962749,-0.0376381784295,-0.0203457486916843,0.0141070015838112,0.00423791645214493,0.0796512737785647,0.0811073740432734,0.0830341437165894
0.83,4.03092940714911,2.0669118204393,-0.0374393715934,-0.0201169039726828,0.0140918361638617,0.00415367346492177,0.0795591690918918,0.0810177537126925,0.0832878227316825
0.84,4.0307033783027,2.06709100362835,-0.0372478796456,-0.019872309934326,0.0137730829926857,0.0040704642603088,0.079467942217742,0.0809287549769356,0.0835397549813402
0.85,4.03047944768243,2.06726838129771,-0.0370635290832,-0.019667429481224,0.0137483844470264,0.00412913480485104,0.0793746232416039,0.0808390868736212,0.0837708709256416
0.86,4.03025733328995,2.06744498906631,-0.0368861478154,-0.0194819107311528,0.0136292322923293,0.00409733570606885,0.0792809274461196,0.0807472491755229,0.083990353532463
0.87,4.03003584388203,2.06762025017415,-0.0367155695324,-0.0195227273826914,0.0134875370026825,0.00408679938711213,0.0791865402429739,0.080655641418131,0.0842132151064005
0.88,4.02981521275336,2.06779416072665,-0.0365516374114,-0.0192978629325606,0.0133732637075675,0.00407837156818862,0.0790921705381829,0.0805622924400343,0.084416059147154
0.89,4.02959510422888,2.06796631355747,-0.0363942071745,-0.0194057472790999,0.0131381052581659,0.00388757736488957,0.0789965851568586,0.0804706442856234,0.0846267917498283
0.9,4.02937473822106,2.06813609756302,-0.0362431495159,-0.0193495702585721,0.012911643423177,0.00379904412209962,0.0788988927334567,0.0803764498109362,0.0848311433084735
0.91,4.02915418081461,2.06830491658222,-0.0360983519227,-0.019456180679823,0.0129671627881974,0.00394173708616522,0.0788059209095711,0.0802820229559845,0.0850160509924421
0.92,4.02893453656973,2.06847242116012,-0.0359597199196,-0.0191838049228663,0.0126637106493465,0.00404935583817343,0.0787111461900707,0.0801898252445821,0.085180420912342
0.93,4.02871791587979,2.06863691394401,-0.03582717777,-0.0188698473459689,0.0123721120464371,0.00406840526449991,0.0786165441665881,0.0800965395976965,0.0853207912086805
0.94,4.02850378431281,2.06879838431218,-0.0357006686702,-0.0187094893620537,0.012065381945905,0.00410112277089987,0.0785217272892472,0.0800048329760047,0.0854489855846165
0.95,4.02829098903726,2.06895821609925,-0.0355801544769,-0.0186281310981927,0.0120527234704714,0.00415592824593605,0.0784274009025385,0.0799110580419078,0.0855476969954119
0.96,4.02807935796119,2.06911749006645,-0.0354656150093,-0.0185002877283114,0.0119531272086095,0.00399764447526783,0.0783326346054397,0.0798169064493365,0.0856262460345625
0.97,4.02786845962047,2.06927558466542,-0.0353570469704,-0.0185182040034834,0.0118265260127351,0.00404007054674423,0.0782379551797152,0.0797231342643874,0.0856952340983892
0.98,4.02765828876245,2.06943198916791,-0.0352544625298,-0.0183927913118666,0.0116178755268894,0.00396515597882126,0.0781431042602416,0.0796292753499944,0.0857491827235143
0.99,4.02744989095988,2.06958572000154,-0.035157887617,-0.0182139793017876,0.0113004131855074,0.00407942638412243,0.0780486173525689,0.0795356185576274,0.0857911147991339
1,4.02724366383756,2.06973676229588,-0.0350673599663,-0.0191535526028697,0.00968299797132058,0.0049771623994949,0.0779383134296141,0.0794571604185879,0.0858060718787724
1.01,4.02702755308479,2.06987098720032,-0.0349829269622,-0.0199814962801008,0.00827211303903492,0.00579602648335636,0.0778321544092808,0.0793747699598419,0.085820788670624
1.02,4.02680392393389,2.06999224562372,-0.0349046433269,-0.0204983124292981,0.00733227496920788,0.00618072158008685,0.0777285387046462,0.0792894429195632,0.0858100729900188
1.03,4.02657415887117,2.07010387969395,-0.0348325686951,-0.0211089125220294,0.00654731094687348,0.00666037203984303,0.0776290582802315,0.079203829260199,0.0857974171667956
1.04,4.02634020811993,2.07020828673585,-0.0347667651165,-0.0212704932784275,0.00603073823372504,0.00704012305690041,0.0775297441914116,0.0791168157004528,0.0857494700834751
1.05,4.02610361234142,2.07030696618387,-0.0347072945268,-0.0215997663854608,0.00551303282377717,0.00715390548022446,0.0774310693156483,0.0790274971646316,0.0856982617605836
1.06,4.02586526803768,2.07040093046606,-0.0346542162257,-0.0216125795497652,0.00517639381437712,0.00750634521875518,0.0773341146580518,0.078937828715491,0.085619333109847
1.07,4.02562681507856,2.07049102011543,-0.0346075843966,-0.0216299824604234,0.00480476408788844,0.00771283777532899,0.0772378162489975,0.0788485362701043,0.0855288216071775
1.08,4.02538726576011,2.07057629953444,-0.0345674457016,-0.0218565413783894,0.00427225054439978,0.00778543101922007,0.0771411200029987,0.0787584242145431,0.0854599958820681
1.09,4.02514589177811,2.07065724316042,-0.0345338369835,-0.0220227220411256,0.00398064159714062,0.00784277408193511,0.0770465394687635,0.0786664923957229,0.0853896109761184
1.1,4.0249039525402,2.07073523482798,-0.0345067831006,-0.0220115570860476,0.0037174517660085,0.00807280277924061,0.0769505519259275,0.0785757794784382,0.085309969922124
1.11,4.02466211713377,2.07081016778872,-0.0344862949208,-0.0220409676398856,0.00338873490338517,0.00798731832253316,0.076854093907849,0.0784823261571563,0.0852309486672645
1.12,4.02442006313452,2.07088218508196,-0.0344723674962,-0.0221037147392226,0.00315951270881218,0.0081016403406762,0.0767575925599461,0.0783916230266379,0.0851496478103571
1.13,4.02417747420044,2.07095182487545,-0.0344649784363,-0.0222019306504347,0.00293830093604314,0.00831213731466071,0.0766616524310386,0.078298740453806,0.0850697240489679
1.14,4.02393444539954,2.07101883277873,-0.0344640864961,-0.0222416660319686,0.00264438577460556,0.00831414970543389,0.0765650126684792,0.0782077252229739,0.0849926558482157
1.15,4.02369215004169,2.07108286854234,-0.0344696303912,-0.0221125995849286,0.00235499708755453,0.00851519081865127,0.0764710662034607,0.078114183116636,0.0849056287952157
1.16,4.02345121265066,2.07114442377545,-0.0344815278488,-0.0220265622367863,0.00216240535189969,0.00883377640656801,0.0763757118374964,0.0780227891003252,0.0848064093566668
1.17,4.02321114309426,2.07120320903593,-0.0344996749015,-0.0219829041525513,0.00179839847038059,0.0086543188985646,0.0762787304557221,0.0779309345610389,0.0847172238792569
1.18,4.0229709519797,2.07126067011852,-0.0345239454259,-0.0220903398302536,0.00190853383185398,0.00872251086176905,0.076182069502691,0.0778363758754276,0.0846144146331269
1.19,4.02273143711624,2.07131733545443,-0.0345541909283,-0.0219002047013335,0.00164054383328038,0.00876593748470889,0.0760849638449466,0.0777441407222621,0.0845068650017365
1.2,4.02249289099998,2.07137122586103,-0.0345902405722,-0.0219453148643242,0.00136246089489052,0.00874159737485406,0.075987136030448,0.0776490747200247,0.0844146264543408
1.21,4.0222545496599,2.07142225813481,-0.0346319014454,-0.0219133344211699,0.00108136156527882,0.00893562433542794,0.0758891598673786,0.0775569425403363,0.0843278483787878
1.22,4.02201793983476,2.07147167714282,-0.0346789590576,-0.0216334593477419,0.00102990608413838,0.00885682969162926,0.0757932261905779,0.0774618598324779,0.0842169901680021
1.23,4.02178323466047,2.07152044804648,-0.0347311780585,-0.0215702488571401,0.00095670978421294,0.00881238757229823,0.0756927344874844,0.0773668171554956,0.0841057696884601
1.24,4.02154982254412,2.07156840957259,-0.034788303166,-0.0214199934442797,0.000878142878966181,0.00899006033959581,0.0755966723733633,0.0772725277911635,0.0839901468841779
1.25,4.02131748704784,2.0716155351669,-0.0348500602893,-0.0213954348924721,0.000800569656103275,0.00910158283740438,0.0754983800453849,0.0771774598744545,0.0838833690120573
1.26,4.02108554179228,2.07166134384209,-0.0349161578322,-0.021384316620968,0.000625558157029789,0.00923769685960554,0.0753995079076322,0.0770831898657144,0.0837934725756405
1.27,4.02085273532849,2.07170492602397,-0.0349862881608,-0.0215977315211632,0.000358394957371013,0.00900957160222096,0.0752983365717465,0.0769859071695101,0.0837398624973864
1.28,4.02061946316812,2.07174538860201,-0.0350601292156,-0.0215130151584985,6.84765128407608e-07,0.00889873504370026,0.07519585920534,0.0768896723656765,0.0837030377299955
1.29,4.0203865806553,2.07178359813262,-0.0351373462515,-0.0215547085650323,-8.01515693556795e-05,0.00904802533107435,0.0750938104822892,0.0767928740242948,0.0836680348345935
1.3,4.02015439026176,2.07182058333063,-0.0352175936847,-0.0214062337739203,-0.000241860832308728,0.00911890319008007,0.0749918672275822,0.0766966903584522,0.0836272334675649
1.31,4.01992325928034,2.07185590003074,-0.0353005170266,-0.0213705262573303,-0.000409750838000275,0.00913280525871585,0.0748895299754871,0.0766005338210841,0.0835899121743402
1.32,4.01969247395389,2.07189052401615,-0.035385754886,-0.0213568759383724,-0.000377649679742604,0.00909523725719511,0.0747891889907571,0.0765020261039342,0.0835479652742059
1.33,4.01946257879997,2.07192393942489,-0.0354729410167,-0.0212241318646504,-0.000645802319500989,0.00917198620149352,0.0746865471094159,0.0764051458649982,0.0835145096686546
1.34,4.01923355361527,2.07195465939165,-0.0355617063934,-0.0212059406669053,-0.000913875330165007,0.00909470478546808,0.0745829283823161,0.0763072436989921,0.083497418843407
1.35,4.01900678740853,2.07198328616873,-0.0356516812937,-0.0207961349998025,-0.00106642858182813,0.00914904580934807,0.0744802644526522,0.0762085768362818,0.0834542820829128
1.36,4.01878212643847,2.07201073853607,-0.0357424973688,-0.0208003472090537,-0.00114262862147424,0.00906420699681294,0.0743787756735195,0.0761106840472015,0.0834222418771231
1.37,4.01855756164931,2.07203688584648,-0.0358337896838,-0.0207965765160296,-0.00131999623326047,0.00900599667577141,0.0742746782275362,0.0760114093689703,0.0834057557077129
1.38,4.0183336154197,2.07206171517696,-0.0359251987105,-0.020697653403245,-0.00139674944482203,0.00908443985696913,0.0741709534891654,0.0759133320843968,0.0833880342984838
1.39,4.01811026684225,2.07208522741278,-0.0360163722552,-0.020696510453621,-0.00157500207025581,0.0090946540394281,0.0740669177198548,0.0758141600922765,0.0833835088023569
1.4,4.01788751946184,2.07210695378162,-0.0361069673083,-0.0205963261301559,-0.00174719728766195,0.00913514315074064,0.0739628037486825,0.0757159427326116,0.0833857339021699
1.41,4.01766586424668,2.07212691163242,-0.0361966517994,-0.0204965914312161,-0.00192098865633,0.00920942500764411,0.0738607541847545,0.0756189362944676,0.0833924455687004
1.42,4.01744432948854,2.07214496022733,-0.036285106247,-0.0205937927695377,-0.00211349320333214,0.00942149082986486,0.0737568889984507,0.0755213094808393,0.0834195745211298
1.43,4.01722239036026,2.07216065929567,-0.0363720252905,-0.0205918672847745,-0.00238631904570677,0.00945280441384853,0.0736523490699792,0.0754244294536003,0.0834612801704332
1.44,4.01700056870916,2.07217312404728,-0.0364571190954,-0.0205831978758503,-0.00275779455204395,0.00940818594806044,0.0735469707840214,0.0753261331332811,0.0835186389567558
1.45,4.01677890557565,2.07218228614911,-0.0365401146224,-0.0205760887635467,-0.0030378868537992,0.0094974604582551,0.0734415855707496,0.0752290060442246,0.0835839358822533
1.46,4.01655630216882,2.07218908420827,-0.0366207567554,-0.0207790093500152,-0.00322477801876448,0.00942245727137084,0.0733355206649187,0.0751304725275545,0.0836627504765564
1.47,4.01633324354118,2.07219409728625,-0.0366988092811,-0.0206771234626676,-0.00339063732947044,0.00935595468981457,0.0732297966082495,0.0750327188647032,0.0837259217169716
1.48,4.01610991957114,2.07219666506546,-0.0367740557185,-0.0208543518523129,-0.00369457301292485,0.00961347484921368,0.0731267926132366,0.0749354280781446,0.0838068750308834
1.49,4.01588626622598,2.07219688685915,-0.0368462999941,-0.0207512287910061,-0.00385631541716739,0.00958491134219372,0.0730222343156303,0.0748388952370563,0.0838691724396102
1.5,4.01566319525319,2.07219543732438,-0.0369153669638,-0.0207441082539669,-0.00402571893919682,0.00947652371871215,0.0729176565067264,0.0747412060842137,0.0839245542072104
1.51,4.01544122551535,2.07219283073005,-0.0369811027806,-0.0205372026523394,-0.00408513560745189,0.00938075244024805,0.0728142247865821,0.074640596270508,0.0839504299754322
1.52,4.01521997835726,2.07218891695572,-0.0370433751114,-0.0206130471031918,-0.0042747367816208,0.00940028595630882,0.0727106918374219,0.0745438471130955,0.0839836241835701
1.53,4.01499857243166,2.07218306630977,-0.0371020732045,-0.0205848857100022,-0.00445899884079961,0.00952416913983152,0.0726082442041817,0.0744454216399157,0.084017246148683
1.54,4.01477804630522,2.07217533278602,-0.0371571078137,-0.0204543227416831,-0.00463773775815183,0.0097526212753802,0.0725071225354004,0.0743496364212078,0.0840410458876496
1.55,4.01455884001668,2.0721658390655,-0.0372084109831,-0.0203293286274051,-0.00480608344532904,0.00978834008735115,0.0724063664721062,0.0742536073347805,0.0840578550426976
1.56,4.01434038591323,2.0721551045509,-0.0372559356999,-0.0203080104569671,-0.00488076250485235,0.00973616035124365,0.072305528647321,0.0741570795720724,0.084071486799158
1.57,4.01412185612605,2.07214246520699,-0.037299655422,-0.020360817606265,-0.00517302350835108,0.00987404044828755,0.0722046447178683,0.0740610998237244,0.0841053121040742
1.58,4.01390282365651,2.07212647045924,-0.0373395634883,-0.0204144839167643,-0.0055496998889471,0.00970653191831039,0.0721042769402739,0.0739646018906651,0.0841598260748353
1.59,4.0136827674115,2.07210757491779,-0.0373756724207,-0.0205735031735921,-0.00574270371404459,0.00965080167596749,0.0720013808205286,0.0738698753429858,0.084227573274436
1.6,4.0134621952476,2.07208632985049,-0.0374080131272,-0.0205242189751791,-0.00601524073121528,0.0094761592402079,0.0718983946920053,0.073772746316463,0.0842926035864797
1.61,4.0132426641138,2.0720628159825,-0.0374366340152,-0.0203747993643819,-0.00618808759209746,0.00939975687503631,0.0717963426991586,0.0736757393798868,0.0843386129086365
1.62,4.01302422120788,2.07203744561401,-0.0374616000255,-0.0203190105288344,-0.00637347625332923,0.00941947319320071,0.0716952328676067,0.0735793420446,0.0843780690234476
1.63,4.01280638493882,2.07200975085771,-0.0374829915972,-0.0202597249575809,-0.00664816585845801,0.00922456603479331,0.0715956281964318,0.0734848575477769,0.0844175179813621
1.64,4.01258928538207,2.07197915265217,-0.0375009035739,-0.0201883543119846,-0.00693803409670878,0.00931969939726095,0.0714952415122132,0.0733893121010961,0.0844597879083519
1.65,4.01237445198284,2.07194574075098,-0.0375154440617,-0.0198199532513311,-0.00720295232400365,0.00939612934542919,0.0713965901777059,0.0732945344166345,0.0844758170219133
1.66,4.01216283592093,2.07190962526605,-0.037526733249,-0.0195530278859854,-0.00747311809759024,0.0093676811637331,0.07129838491399,0.0732019932916283,0.0844791635240122
1.67,4.01195241176781,2.07187112644256,-0.0375349021994,-0.0195876431323156,-0.00766660614124318,0.00934040161243571,0.071202119004227,0.0731079348614043,0.084496368862386
