12.75,-0.18,0.29,-9.78,0.0048,-0.001,0.188
12.76,-0.19,0.29,-9.78,0.0048,-0.001,0.188
12.77,-0.19,0.29,-9.79,0.0048,-0.001,0.188
12.78,-0.18,0.28,-9.79,0.0048,-0.0012,0.188
12.79,-0.19,0.3,-9.79,0.0048,-0.001,0.188
12.8,-0.19,0.28,-9.79,0.0048,-0.001,0.188
12.81,-0.18,0.3,-9.8,0.0048,-0.001,0.188
12.82,-0.19,0.28,-9.78,0.0048,-0.001,0.1878
12.83,-0.17,0.27,-9.79,0.0048,-0.001,0.1878
12.84,-0.2,0.29,-9.77,0.0046,-0.0012,0.1878
12.85,-0.19,0.29,-9.78,0.0048,-0.001,0.1878
12.86,-0.17,0.3,-9.79,0.0048,-0.001,0.1876
12.87,-0.19,0.29,-9.79,0.0048,-0.001,0.1876
12.88,-0.17,0.3,-9.8,0.0048,-0.001,0.1876
12.89,-0.16,0.3,-9.8,0.0048,-0.001,0.1876
12.9,-0.19,0.28,-9.8,0.0048,-0.0012,0.1874
12.91,-0.18,0.29,-9.79,0.0048,-0.001,0.1876
12.92,-0.18,0.31,-9.78,0.0048,-0.001,0.1874
12.93,-0.19,0.3,-9.8,0.0048,-0.001,0.1874
12.94,-0.19,0.28,-9.79,0.0048,-0.001,0.1876
12.95,-0.16,0.29,-9.82,0.0048,-0.001,0.1872
12.96,-0.2,0.29,-9.78,0.0048,-0.001,0.1874
12.97,-0.19,0.29,-9.81,0.0048,-0.001,0.1874
12.98,-0.19,0.29,-9.79,0.0048,-0.001,0.1872
12.99,-0.19,0.28,-9.79,0.0048,-0.001,0.1872
13,-0.18,0.29,-9.8,0.0048,-0.001,0.1872
13.01,-0.2,0.3,-9.79,0.0048,-0.0012,0.187
13.02,-0.19,0.3,-9.8,0.0048,-0.001,0.1872
13.03,-0.18,0.31,-9.78,0.0048,-0.001,0.187
13.04,-0.18,0.28,-9.78,0.0048,-0.001,0.187
13.05,-0.19,0.31,-9.79,0.0046,-0.001,0.187
13.06,-0.18,0.3,-9.79,0.0048,-0.001,0.1868
13.07,-0.18,0.28,-9.78,0.0048,-0.0012,0.187
13.08,-0.19,0.26,-9.8,0.0048,-0.001,0.1868
13.09,-0.17,0.29,-9.79,0.0048,-0.001,0.187
13.1,-0.17,0.27,-9.78,0.0048,-0.001,0.1868
13.11,-0.19,0.31,-9.8,0.0048,-0.001,0.1868
13.12,-0.18,0.27,-9.79,0.0046,-0.001,0.1866
13.13,-0.18,0.29,-9.77,0.0048,-0.001,0.1868
13.14,-0.17,0.27,-9.79,0.0048,-0.001,0.1866
13.15,-0.18,0.28,-9.79,0.0048,-0.001,0.1864
13.16,-0.19,0.29,-9.79,0.0048,-0.001,0.1866
13.17,-0.19,0.27,-9.8,0.0046,-0.001,0.1866
13.18,-0.18,0.29,-9.78,0.0048,-0.0008,0.1864
13.19,-0.18,0.28,-9.78,0.0048,-0.001,0.1866
13.2,-0.19,0.29,-9.78,0.0048,-0.001,0.1864
13.21,-0.18,0.29,-9.79,0.0048,-0.0012,0.1864
13.22,-0.19,0.29,-9.79,0.0048,-0.001,0.1862
13.23,-0.18,0.3,-9.79,0.0046,-0.0008,0.1862
13.24,-0.18,0.29,-9.79,0.0048,-0.001,0.1864
13.25,-0.18,0.3,-9.8,0.0046,-0.001,0.1862
13.26,-0.19,0.28,-9.79,0.0048,-0.001,0.1862
13.27,-0.18,0.3,-9.78,0.0048,-0.001,0.186
13.28,-0.19,0.28,-9.8,0.0048,-0.001,0.1862
13.29,-0.18,0.27,-9.81,0.0048,-0.001,0.186
13.3,-0.16,0.28,-9.79,0.0048,-0.001,0.1862
13.31,-0.18,0.29,-9.81,0.0046,-0.001,0.186
13.32,-0.18,0.29,-9.81,0.0048,-0.001,0.186
13.33,-0.2,0.29,-9.8,0.0048,-0.001,0.1858
13.34,-0.17,0.29,-9.79,0.0048,-0.001,0.186
13.35,-0.19,0.3,-9.78,0.0046,-0.001,0.1858
13.36,-0.18,0.29,-9.79,0.0048,-0.001,0.1858
13.37,-0.19,0.28,-9.79,0.0048,-0.001,0.1858
13.38,-0.19,0.28,-9.78,0.0046,-0.001,0.1856
13.39,-0.17,0.28,-9.78,0.0048,-0.001,0.1858
13.4,-0.18,0.26,-9.79,0.0048,-0.001,0.1856
13.41,-0.18,0.26,-9.8,0.0048,-0.0008,0.1856
13.42,-0.18,0.28,-9.8,0.0046,-0.001,0.1856
13.43,-0.18,0.3,-9.78,0.0048,-0.001,0.1854
13.44,-0.18,0.26,-9.81,0.0048,-0.001,0.1856
13.45,-0.17,0.29,-9.79,0.0046,-0.001,0.1854
13.46,-0.17,0.29,-9.79,0.0048,-0.001,0.1854
13.47,-0.17,0.28,-9.81,0.0048,-0.001,0.1854
13.48,-0.17,0.27,-9.79,0.0048,-0.001,0.1852
13.49,-0.19,0.28,-9.78,0.0046,-0.001,0.1854
13.5,-0.17,0.29,-9.79,0.0048,-0.001,0.1852
13.51,-0.19,0.28,-9.81,0.0048,-0.001,0.1852
13.52,-0.19,0.29,-9.8,0.0048,-0.0008,0.1852
13.53,-0.18,0.29,-9.81,0.0046,-0.001,0.1852
13.54,-0.18,0.29,-9.79,0.0048,-0.001,0.185
13.55,-0.18,0.28,-9.79,0.0048,-0.001,0.185
13.56,-0.17,0.29,-9.79,0.0046,-0.001,0.185
13.57,-0.18,0.29,-9.77,0.0048,-0.001,0.185
13.58,-0.18,0.28,-9.78,0.0046,-0.001,0.1848
13.59,-0.17,0.3,-9.78,0.0048,-0.001,0.1848
13.6,-0.18,0.28,-9.78,0.0046,-0.001,0.185
13.61,-0.17,0.29,-9.77,0.0048,-0.001,0.1846
13.62,-0.19,0.29,-9.78,0.0048,-0.001,0.1848
13.63,-0.19,0.28,-9.79,0.0046,-0.001,0.1848
13.64,-0.17,0.3,-9.79,0.0048,-0.001,0.1848
13.65,-0.18,0.29,-9.78,0.0048,-0.0008,0.1846
13.66,-0.18,0.28,-9.79,0.0046,-0.0012,0.1846
13.67,-0.18,0.28,-9.79,0.0048,-0.0008,0.1846
13.68,-0.18,0.28,-9.77,0.0046,-0.001,0.1846
13.69,-0.18,0.29,-9.82,0.0048,-0.001,0.1844
13.7,-0.18,0.28,-9.79,0.0046,-0.001,0.1844
13.71,-0.19,0.28,-9.79,0.0048,-0.001,0.1844
13.72,-0.19,0.28,-9.8,0.0048,-0.001,0.1844
13.73,-0.18,0.29,-9.8,0.0046,-0.0008,0.1844
13.74,-0.18,0.28,-9.79,0.0046,-0.001,0.1842
13.75,-0.19,0.29,-9.8,0.0048,-0.001,0.1842
13.76,-0.18,0.28,-9.79,0.0046,-0.001,0.1842
13.77,-0.17,0.27,-9.78,0.0046,-0.001,0.1842
13.78,-0.19,0.28,-9.77,0.0048,-0.001,0.1842
13.79,-0.18,0.29,-9.8,0.0046,-0.001,0.184
13.8,-0.19,0.29,-9.78,0.0048,-0.001,0.184
13.81,-0.17,0.29,-9.78,0.0046,-0.001,0.184
13.82,-0.18,0.28,-9.79,0.0048,-0.001,0.184
13.83,-0.17,0.28,-9.78,0.0046,-0.0008,0.1838
13.84,-0.18,0.28,-9.8,0.0048,-0.001,0.1838
13.85,-0.19,0.3,-9.79,0.0046,-0.001,0.184
13.86,-0.16,0.29,-9.78,0.0048,-0.001,0.1836
13.87,-0.19,0.27,-9.79,0.0046,-0.001,0.1838
13.88,-0.19,0.27,-9.79,0.0048,-0.0008,0.1838
13.89,-0.19,0.29,-9.79,0.0046,-0.001,0.1836
13.9,-0.19,0.29,-9.8,0.0048,-0.001,0.1836
13.91,-0.18,0.28,-9.79,0.0046,-0.001,0.1836
13.92,-0.17,0.29,-9.8,0.0048,-0.001,0.1836
13.93,-0.18,0.27,-9.77,0.0046,-0.0008,0.1834
13.94,-0.19,0.29,-9.82,0.0048,-0.001,0.1834
13.95,-0.19,0.27,-9.77,0.0046,-0.001,0.1836
13.96,-0.18,0.29,-9.78,0.0048,-0.001,0.1832
13.97,-0.18,0.29,-9.79,0.0046,-0.0008,0.1834
13.98,-0.18,0.3,-9.77,0.0048,-0.001,0.1834
13.99,-0.19,0.28,-9.79,0.0046,-0.001,0.1832
14,-0.18,0.28,-9.81,0.0048,-0.001,0.1832
14.01,-0.19,0.29,-9.8,0.0046,-0.001,0.1832
14.02,-0.17,0.28,-9.79,0.0046,-0.0008,0.183
14.03,-0.19,0.29,-9.78,0.0048,-0.001,0.1832
14.04,-0.19,0.3,-9.78,0.0046,-0.001,0.183
14.05,-0.18,0.31,-9.79,0.0046,-0.001,0.183
14.06,-0.17,0.29,-9.8,0.0048,-0.0008,0.183
14.07,-0.19,0.28,-9.8,0.0046,-0.001,0.1828
14.08,-0.16,0.29,-9.79,0.0046,-0.001,0.183
14.09,-0.17,0.27,-9.78,0.0046,-0.001,0.1828
14.1,-0.19,0.31,-9.81,0.0048,-0.001,0.1828
14.11,-0.18,0.27,-9.78,0.0046,-0.001,0.1828
14.12,-0.17,0.29,-9.8,0.0046,-0.001,0.1826
14.13,-0.18,0.28,-9.78,0.0048,-0.001,0.1826
14.14,-0.18,0.29,-9.8,0.0046,-0.0008,0.1826
14.15,-0.19,0.29,-9.78,0.0046,-0.001,0.1826
14.16,-0.17,0.28,-9.79,0.0046,-0.001,0.1826
14.17,-0.2,0.3,-9.78,0.0048,-0.001,0.1824
14.18,-0.17,0.27,-9.79,0.0046,-0.0008,0.1824
14.19,-0.18,0.29,-9.79,0.0048,-0.001,0.1824
14.2,-0.19,0.28,-9.79,0.0046,-0.001,0.1824
14.21,-0.17,0.27,-9.79,0.0048,-0.001,0.1824
14.22,-0.18,0.28,-9.8,0.0046,-0.0008,0.1822
14.23,-0.18,0.27,-9.79,0.0046,-0.001,0.1824
14.24,-0.18,0.27,-9.79,0.0048,-0.001,0.182
14.25,-0.17,0.27,-9.8,0.0046,-0.001,0.1822
14.26,-0.16,0.29,-9.77,0.0046,-0.001,0.1822
14.27,-0.19,0.28,-9.79,0.0046,-0.0008,0.182
14.28,-0.18,0.28,-9.8,0.0048,-0.001,0.182
14.29,-0.17,0.29,-9.81,0.0046,-0.001,0.182
14.3,-0.18,0.28,-9.77,0.0046,-0.001,0.1818
14.31,-0.19,0.27,-9.81,0.0046,-0.0008,0.182
14.32,-0.19,0.3,-9.78,0.0046,-0.001,0.1818
14.33,-0.19,0.28,-9.78,0.0048,-0.0008,0.1818
14.34,-0.18,0.29,-9.79,0.0046,-0.001,0.1818
14.35,-0.17,0.28,-9.79,0.0046,-0.0008,0.1818
14.36,-0.19,0.28,-9.78,0.0046,-0.001,0.1816
14.37,-0.16,0.29,-9.79,0.0048,-0.001,0.1816
14.38,-0.2,0.27,-9.8,0.0046,-0.0008,0.1816
14.39,-0.19,0.27,-9.79,0.0046,-0.001,0.1816
14.4,-0.18,0.27,-9.81,0.0046,-0.001,0.1816
14.41,-0.19,0.29,-9.79,0.0048,-0.0008,0.1814
14.42,-0.2,0.28,-9.8,0.0046,-0.001,0.1814
14.43,-0.18,0.29,-9.78,0.0046,-0.0008,0.1814
14.44,-0.18,0.27,-9.8,0.0046,-0.001,0.1812
14.45,-0.19,0.29,-9.79,0.0046,-0.001,0.1814
14.46,-0.18,0.28,-9.79,0.0046,-0.0008,0.1812
14.47,-0.18,0.29,-9.78,0.0046,-0.001,0.1812
14.48,-0.2,0.29,-9.78,0.0048,-0.001,0.1812
14.49,-0.19,0.26,-9.79,0.0046,-0.001,0.1812
14.5,-0.19,0.29,-9.8,0.0046,-0.0008,0.181
14.51,-0.17,0.29,-9.78,0.0046,-0.001,0.181
14.52,-0.19,0.29,-9.79,0.0046,-0.001,0.181
14.53,-0.17,0.28,-9.8,0.0046,-0.0008,0.181
14.54,-0.18,0.27,-9.78,0.0046,-0.001,0.181
14.55,-0.18,0.28,-9.8,0.0046,-0.0008,0.1808
14.56,-0.19,0.27,-9.78,0.0046,-0.001,0.1808
14.57,-0.2,0.29,-9.78,0.0046,-0.001,0.1808
14.58,-0.2,0.27,-9.78,0.0046,-0.001,0.1808
14.59,-0.19,0.27,-9.78,0.0046,-0.0008,0.1806
14.6,-0.19,0.27,-9.79,0.0046,-0.001,0.1806
14.61,-0.18,0.27,-9.78,0.0046,-0.001,0.1806
14.62,-0.19,0.29,-9.78,0.0046,-0.0008,0.1806
14.63,-0.2,0.27,-9.8,0.0046,-0.001,0.1806
14.64,-0.18,0.27,-9.81,0.0046,-0.0008,0.1804
14.65,-0.16,0.28,-9.8,0.0046,-0.001,0.1804
14.66,-0.18,0.29,-9.79,0.0046,-0.0008,0.1804
14.67,-0.2,0.27,-9.79,0.0046,-0.001,0.1804
14.68,-0.17,0.27,-9.78,0.0046,-0.0008,0.1802
14.69,-0.18,0.28,-9.79,0.0046,-0.001,0.1802
14.7,-0.17,0.28,-9.78,0.0046,-0.0008,0.1802
14.71,-0.2,0.29,-9.79,0.0046,-0.001,0.1802
14.72,-0.19,0.27,-9.79,0.0046,-0.001,0.1802
14.73,-0.18,0.27,-9.79,0.0046,-0.0008,0.18
14.74,-0.18,0.28,-9.8,0.0046,-0.001,0.18
14.75,-0.18,0.28,-9.78,0.0046,-0.0008,0.18
14.76,-0.21,0.28,-9.8,0.0046,-0.001,0.18
14.77,-0.19,0.27,-9.79,0.0046,-0.001,0.18
14.78,-0.17,0.28,-9.78,0.0046,-0.001,0.1798
14.79,-0.17,0.28,-9.79,0.0044,-0.0008,0.1798
14.8,-0.18,0.27,-9.78,0.0046,-0.001,0.1798
14.81,-0.19,0.28,-9.79,0.0046,-0.0008,0.1796
14.82,-0.18,0.28,-9.79,0.0046,-0.001,0.1798
14.83,-0.19,0.28,-9.79,0.0046,-0.0008,0.1796
14.84,-0.17,0.27,-9.78,0.0046,-0.001,0.1796
14.85,-0.19,0.3,-9.79,0.0046,-0.0008,0.1794
14.86,-0.19,0.28,-9.81,0.0046,-0.001,0.1796
14.87,-0.18,0.27,-9.78,0.0046,-0.0008,0.1794
14.88,-0.18,0.29,-9.79,0.0046,-0.001,0.1794
14.89,-0.2,0.28,-9.78,0.0046,-0.0008,0.1794
14.9,-0.19,0.29,-9.79,0.0046,-0.001,0.1794
14.91,-0.18,0.29,-9.8,0.0046,-0.0008,0.1792
14.92,-0.18,0.26,-9.79,0.0046,-0.001,0.1792
14.93,-0.17,0.28,-9.78,0.0044,-0.001,0.1792
14.94,-0.18,0.28,-9.8,0.0046,-0.0008,0.1792
14.95,-0.18,0.27,-9.79,0.0046,-0.001,0.179
14.96,-0.19,0.27,-9.79,0.0046,-0.0008,0.179
14.97,-0.18,0.28,-9.79,0.0044,-0.001,0.179
14.98,-0.18,0.28,-9.79,0.0046,-0.0008,0.179
14.99,-0.2,0.27,-9.79,0.0046,-0.001,0.179
15,-0.19,0.28,-9.8,0.0044,-0.001,0.179
15.01,-0.19,0.27,-9.79,0.0046,-0.0008,0.1788
15.02,-0.17,0.29,-9.79,0.0046,-0.0008,0.1788
15.03,-0.19,0.28,-9.8,0.0046,-0.001,0.1786
15.04,-0.19,0.28,-9.79,0.0044,-0.001,0.1786
15.05,-0.17,0.28,-9.78,0.0046,-0.0008,0.1786
15.06,-0.18,0.27,-9.79,0.0046,-0.001,0.1786
15.07,-0.18,0.27,-9.77,0.0044,-0.001,0.1786
15.08,-0.19,0.27,-9.81,0.0046,-0.0008,0.1786
15.09,-0.17,0.29,-9.79,0.0046,-0.001,0.1784
15.1,-0.18,0.28,-9.79,0.0046,-0.0008,0.1784
15.11,-0.19,0.28,-9.79,0.0044,-0.001,0.1784
15.12,-0.18,0.27,-9.79,0.0046,-0.001,0.1784
15.13,-0.19,0.28,-9.79,0.0046,-0.0008,0.1782
15.14,-0.18,0.27,-9.82,0.0046,-0.001,0.1782
15.15,-0.19,0.26,-9.79,0.0046,-0.0008,0.1782
15.16,-0.18,0.28,-9.78,0.0046,-0.0008,0.1782
15.17,-0.19,0.28,-9.79,0.0044,-0.001,0.178
15.18,-0.18,0.27,-9.79,0.0046,-0.0008,0.178
15.19,-0.18,0.28,-9.79,0.0046,-0.001,0.178
15.2,-0.2,0.28,-9.79,0.0044,-0.0008,0.178
15.21,-0.19,0.28,-9.81,0.0046,-0.001,0.178
15.22,-0.19,0.28,-9.78,0.0046,-0.001,0.1778
15.23,-0.18,0.27,-9.79,0.0044,-0.0008,0.1778
15.24,-0.18,0.27,-9.79,0.0046,-0.001,0.1778
15.25,-0.19,0.26,-9.8,0.0044,-0.0008,0.1778
15.26,-0.18,0.28,-9.8,0.0046,-0.0008,0.1776
15.27,-0.18,0.28,-9.8,0.0046,-0.001,0.1776
15.28,-0.18,0.26,-9.8,0.0044,-0.0008,0.1776
15.29,-0.19,0.28,-9.79,0.0046,-0.0008,0.1776
15.3,-0.2,0.27,-9.79,0.0044,-0.001,0.1776
15.31,-0.18,0.27,-9.8,0.0046,-0.0008,0.1774
15.32,-0.17,0.29,-9.8,0.0046,-0.001,0.1774
15.33,-0.2,0.28,-9.79,0.0044,-0.0008,0.1774
15.34,-0.19,0.29,-9.77,0.0046,-0.001,0.1772
15.35,-0.19,0.28,-9.8,0.0044,-0.0008,0.1774
15.36,-0.17,0.26,-9.78,0.0046,-0.0008,0.1772
15.37,-0.19,0.28,-9.78,0.0046,-0.001,0.1772
15.38,-0.18,0.28,-9.8,0.0044,-0.0008,0.1772
15.39,-0.19,0.27,-9.8,0.0046,-0.0008,0.177
15.4,-0.18,0.27,-9.78,0.0044,-0.001,0.177
15.41,-0.2,0.28,-9.8,0.0046,-0.0008,0.177
15.42,-0.18,0.29,-9.79,0.0044,-0.001,0.177
15.43,-0.18,0.27,-9.78,0.0046,-0.0008,0.177
15.44,-0.19,0.29,-9.79,0.0044,-0.0008,0.1768
15.45,-0.2,0.28,-9.81,0.0046,-0.0008,0.177
15.46,-0.19,0.27,-9.78,0.0044,-0.001,0.1768
15.47,-0.18,0.29,-9.78,0.0046,-0.0008,0.1766
15.48,-0.18,0.27,-9.79,0.0044,-0.001,0.1768
15.49,-0.19,0.26,-9.79,0.0046,-0.0008,0.1766
15.5,-0.19,0.29,-9.81,0.0046,-0.0008,0.1766
15.51,-0.18,0.26,-9.8,0.0044,-0.001,0.1766
15.52,-0.2,0.28,-9.81,0.0046,-0.0008,0.1766
15.53,-0.2,0.29,-9.78,0.0044,-0.001,0.1764
15.54,-0.18,0.27,-9.81,0.0046,-0.0008,0.1764
15.55,-0.21,0.26,-9.81,0.0046,-0.0008,0.1764
15.56,-0.19,0.27,-9.8,0.0044,-0.001,0.1764
15.57,-0.19,0.28,-9.78,0.0046,-0.0008,0.1762
15.58,-0.2,0.28,-9.78,0.0044,-0.001,0.1762
15.59,-0.19,0.28,-9.81,0.0046,-0.0008,0.1764
15.6,-0.19,0.28,-9.79,0.0044,-0.0008,0.176
15.61,-0.2,0.27,-9.78,0.0044,-0.0008,0.176
15.62,-0.18,0.26,-9.8,0.0046,-0.0008,0.1762
15.63,-0.18,0.28,-9.8,0.0044,-0.001,0.1758
15.64,-0.18,0.26,-9.8,0.0046,-0.0008,0.176
15.65,-0.18,0.28,-9.81,0.0044,-0.0008,0.176
15.66,-0.17,0.27,-9.78,0.0046,-0.001,0.1758
15.67,-0.19,0.27,-9.78,0.0044,-0.0008,0.1758
15.68,-0.17,0.28,-9.78,0.0044,-0.0008,0.1758
15.69,-0.17,0.26,-9.78,0.0046,-0.001,0.1756
15.7,-0.18,0.26,-9.79,0.0044,-0.0008,0.1758
15.71,-0.18,0.26,-9.79,0.0044,-0.0008,0.1756
15.72,-0.19,0.29,-9.79,0.0044,-0.0008,0.1756
15.73,-0.19,0.26,-9.79,0.0046,-0.001,0.1754
15.74,-0.18,0.26,-9.78,0.0044,-0.0008,0.1756
15.75,-0.17,0.27,-9.8,0.0046,-0.0008,0.1754
15.76,-0.19,0.29,-9.77,0.0044,-0.001,0.1754
15.77,-0.19,0.26,-9.78,0.0044,-0.0008,0.1752
15.78,-0.18,0.27,-9.79,0.0046,-0.001,0.1754
15.79,-0.18,0.27,-9.78,0.0044,-0.0008,0.1752
15.8,-0.18,0.27,-9.78,0.0044,-0.001,0.1752
15.81,-0.17,0.27,-9.82,0.0044,-0.0008,0.1752
15.82,-0.2,0.28,-9.79,0.0044,-0.001,0.175
15.83,-0.18,0.28,-9.78,0.0046,-0.0008,0.1752
15.84,-0.18,0.26,-9.79,0.0044,-0.0008,0.175
15.85,-0.18,0.27,-9.78,0.0044,-0.001,0.175
15.86,-0.19,0.27,-9.79,0.0044,-0.0008,0.1748
15.87,-0.18,0.29,-9.81,0.0046,-0.0008,0.175
15.88,-0.18,0.28,-9.81,0.0044,-0.001,0.1748
15.89,-0.18,0.26,-9.81,0.0044,-0.0008,0.1748
15.9,-0.18,0.26,-9.79,0.0044,-0.0008,0.1746
15.91,-0.19,0.26,-9.79,0.0046,-0.0008,0.1748
15.92,-0.19,0.29,-9.79,0.0044,-0.001,0.1746
15.93,-0.19,0.26,-9.78,0.0044,-0.0008,0.1746
15.94,-0.2,0.26,-9.78,0.0044,-0.0008,0.1746
15.95,-0.19,0.27,-9.79,0.0044,-0.0008,0.1744
15.96,-0.17,0.26,-9.8,0.0046,-0.001,0.1746
15.97,-0.19,0.28,-9.79,0.0044,-0.0008,0.1744
15.98,-0.17,0.27,-9.79,0.0044,-0.0008,0.1744
15.99,-0.17,0.27,-9.81,0.0044,-0.0008,0.1742
16,-0.19,0.27,-9.79,0.0044,-0.0008,0.1742
16.01,-0.21,0.26,-9.78,0.0044,-0.001,0.1744
16.02,-0.18,0.28,-9.81,0.0046,-0.0008,0.174
16.03,-0.18,0.27,-9.79,0.0044,-0.0008,0.1742
16.04,-0.2,0.26,-9.8,0.0044,-0.0008,0.1742
16.05,-0.19,0.27,-9.81,0.0044,-0.001,0.174
16.06,-0.18,0.27,-9.77,0.0044,-0.0008,0.174
16.07,-0.19,0.28,-9.8,0.0044,-0.0008,0.174
16.08,-0.17,0.27,-9.79,0.0044,-0.0008,0.1738
16.09,-0.18,0.25,-9.79,0.0044,-0.0008,0.1738
16.1,-0.18,0.28,-9.78,0.0044,-0.0008,0.1738
16.11,-0.17,0.27,-9.8,0.0044,-0.0008,0.1738
16.12,-0.17,0.26,-9.78,0.0044,-0.001,0.1736
16.13,-0.18,0.29,-9.78,0.0046,-0.0008,0.1738
16.14,-0.19,0.27,-9.79,0.0044,-0.0008,0.1736
16.15,-0.19,0.28,-9.79,0.0044,-0.0008,0.1736
16.16,-0.18,0.25,-9.79,0.0042,-0.0008,0.1734
16.17,-0.2,0.28,-9.8,0.0044,-0.0008,0.1736
16.18,-0.2,0.26,-9.8,0.0046,-0.001,0.1734
16.19,-0.18,0.26,-9.8,0.0044,-0.0008,0.1734
16.2,-0.19,0.27,-9.8,0.0044,-0.0008,0.1732
16.21,-0.2,0.27,-9.78,0.0044,-0.0008,0.1734
16.22,-0.18,0.27,-9.79,0.0044,-0.0008,0.1732
16.23,-0.17,0.28,-9.8,0.0044,-0.001,0.173
16.24,-0.2,0.26,-9.79,0.0044,-0.0008,0.1732
16.25,-0.18,0.27,-9.79,0.0046,-0.0008,0.173
16.26,-0.19,0.28,-9.77,0.0042,-0.001,0.1732
16.27,-0.19,0.26,-9.81,0.0044,-0.0008,0.1728
16.28,-0.17,0.27,-9.78,0.0044,-0.0008,0.173
16.29,-0.19,0.26,-9.8,0.0044,-0.0008,0.173
16.3,-0.18,0.26,-9.79,0.0044,-0.001,0.1728
16.31,-0.18,0.29,-9.79,0.0044,-0.0008,0.1728
16.32,-0.19,0.27,-9.79,0.0044,-0.0008,0.1728
16.33,-0.19,0.26,-9.78,0.0044,-0.0008,0.1728
16.34,-0.17,0.27,-9.78,0.0044,-0.001,0.1726
16.35,-0.18,0.27,-9.8,0.0044,-0.0008,0.1726
16.36,-0.19,0.25,-9.8,0.0044,-0.0008,0.1726
16.37,-0.2,0.29,-9.79,0.0044,-0.0008,0.1726
16.38,-0.18,0.27,-9.78,0.0044,-0.0008,0.1724
16.39,-0.19,0.28,-9.79,0.0044,-0.001,0.1724
16.4,-0.21,0.26,-9.79,0.0044,-0.0008,0.1724
16.41,-0.19,0.27,-9.8,0.0044,-0.0008,0.1724
16.42,-0.19,0.29,-9.77,0.0044,-0.0008,0.1722
16.43,-0.18,0.26,-9.79,0.0044,-0.0008,0.1724
16.44,-0.19,0.27,-9.79,0.0044,-0.0008,0.1722
16.45,-0.19,0.29,-9.79,0.0042,-0.0008,0.1722
16.46,-0.19,0.28,-9.79,0.0044,-0.0008,0.172
16.47,-0.18,0.27,-9.78,0.0044,-0.0008,0.1722
16.48,-0.2,0.28,-9.8,0.0044,-0.0008,0.1718
16.49,-0.19,0.26,-9.79,0.0044,-0.0008,0.172
16.5,-0.2,0.26,-9.79,0.0044,-0.0008,0.172
16.51,-0.17,0.27,-9.78,0.0044,-0.0008,0.1718
16.52,-0.17,0.26,-9.8,0.0044,-0.001,0.1718
16.53,-0.2,0.27,-9.79,0.0042,-0.0008,0.1718
16.54,-0.19,0.27,-9.79,0.0044,-0.0008,0.1716
16.55,-0.18,0.26,-9.8,0.0044,-0.0008,0.1718
16.56,-0.17,0.26,-9.81,0.0044,-0.0008,0.1716
16.57,-0.18,0.27,-9.8,0.0044,-0.0008,0.1716
16.58,-0.18,0.27,-9.78,0.0042,-0.001,0.1714
16.59,-0.18,0.28,-9.78,0.0044,-0.0008,0.1716
16.6,-0.17,0.27,-9.8,0.0044,-0.0006,0.1714
16.61,-0.18,0.27,-9.79,0.0044,-0.001,0.1714
16.62,-0.18,0.26,-9.79,0.0044,-0.0008,0.1714
16.63,-0.19,0.27,-9.8,0.0044,-0.0008,0.1712
16.64,-0.18,0.24,-9.79,0.0042,-0.0008,0.1712
16.65,-0.19,0.26,-9.77,0.0044,-0.0008,0.1712
16.66,-0.2,0.26,-9.8,0.0044,-0.0008,0.1712
16.67,-0.17,0.26,-9.79,0.0044,-0.0008,0.171
16.68,-0.17,0.28,-9.8,0.0042,-0.0008,0.1712
16.69,-0.2,0.25,-9.78,0.0044,-0.0008,0.171
16.7,-0.18,0.28,-9.79,0.0044,-0.001,0.1708
16.71,-0.21,0.29,-9.78,0.0044,-0.0008,0.171
16.72,-0.17,0.26,-9.78,0.0042,-0.0008,0.1708
16.73,-0.17,0.23,-9.8,0.0044,-0.0008,0.1708
16.74,-0.19,0.27,-9.79,0.0044,-0.0008,0.1708
16.75,-0.18,0.28,-9.8,0.0042,-0.0008,0.1706
16.76,-0.18,0.26,-9.8,0.0044,-0.0008,0.1706
16.77,-0.19,0.27,-9.77,0.0042,-0.0008,0.1708
16.78,-0.19,0.29,-9.8,0.0044,-0.0008,0.1704
16.79,-0.18,0.27,-9.78,0.0044,-0.0008,0.1704
16.8,-0.19,0.27,-9.79,0.0044,-0.0008,0.1706
16.81,-0.19,0.27,-9.79,0.0042,-0.001,0.1704
16.82,-0.18,0.26,-9.79,0.0044,-0.0008,0.1704
16.83,-0.2,0.26,-9.79,0.0044,-0.0008,0.1704
16.84,-0.19,0.27,-9.8,0.0042,-0.0008,0.1702
16.85,-0.19,0.25,-9.79,0.0044,-0.0006,0.1702
16.86,-0.19,0.26,-9.79,0.0044,-0.0008,0.1702
16.87,-0.19,0.26,-9.8,0.0042,-0.001,0.1702
16.88,-0.17,0.27,-9.81,0.0044,-0.0006,0.17
16.89,-0.19,0.28,-9.77,0.0044,-0.0008,0.17
16.9,-0.18,0.27,-9.8,0.0042,-0.001,0.17
16.91,-0.19,0.27,-9.8,0.0044,-0.0006,0.17
16.92,-0.18,0.26,-9.79,0.0042,-0.001,0.1698
16.93,-0.19,0.26,-9.81,0.0044,-0.0008,0.1698
16.94,-0.18,0.25,-9.78,0.0042,-0.0008,0.1698
16.95,-0.19,0.26,-9.8,0.0044,-0.0006,0.1696
